,created_at,positive,neutral,negative,count
1,2022-01-13 01,0.07116176470588235,0.830485294117647,0.08366176470588235,68
2,2022-01-13 02,0.13654761904761906,0.7466190476190476,0.045404761904761906,42
3,2022-01-13 03,0.06964285714285715,0.727107142857143,0.060392857142857144,28
4,2022-01-13 04,0.13623529411764704,0.8332941176470589,0.03035294117647059,17
5,2022-01-13 05,0.14294444444444443,0.7911111111111111,0.06583333333333334,18
6,2022-01-13 06,0.09083333333333332,0.7425,0.0,6
7,2022-01-13 07,0.1525,0.8138333333333333,0.03358333333333333,12
8,2022-01-13 08,0.09388235294117647,0.8058823529411764,0.10023529411764706,17
9,2022-01-13 09,0.07851999999999999,0.83286,0.06856,50
10,2022-01-13 10,0.023666666666666666,0.8885888888888889,0.08775555555555556,90
11,2022-01-13 11,0.08612500000000001,0.842,0.030208333333333334,24
12,2022-01-13 12,0.0662391304347826,0.892891304347826,0.040891304347826084,46
13,2022-01-13 13,0.03377099236641222,0.8930534351145037,0.07318320610687022,131
14,2022-01-13 14,0.05072955974842767,0.9022327044025158,0.04072955974842767,159
15,2022-01-13 15,0.06409302325581395,0.8947395348837209,0.04118604651162791,215
16,2022-01-13 16,0.07526811594202899,0.9004565217391305,0.024282608695652175,138
17,2022-01-13 17,0.06683333333333334,0.8905138888888889,0.042638888888888886,72
18,2022-01-13 18,0.041822222222222226,0.8815111111111111,0.07668888888888889,45
19,2022-01-13 19,0.018574257425742577,0.9523168316831683,0.0290990099009901,101
20,2022-01-13 20,0.052453846153846156,0.9260461538461539,0.021492307692307693,130
21,2022-01-13 21,0.03509433962264151,0.9142641509433963,0.05064150943396227,53
22,2022-01-13 22,0.07425,0.8906666666666667,0.035124999999999997,24
23,2022-01-13 23,0.026629629629629628,0.894611111111111,0.0787037037037037,54
0,2022-01-14 00,0.051956521739130436,0.8799855072463768,0.05356521739130435,69
1,2022-01-14 01,0.0898625,0.8336874999999999,0.051437500000000004,80
2,2022-01-14 02,0.13060526315789475,0.8077105263157895,0.03536842105263158,38
3,2022-01-14 03,0.08514285714285715,0.8502321428571429,0.046767857142857146,56
4,2022-01-14 04,0.04105882352941176,0.8868529411764705,0.07211764705882352,34
5,2022-01-14 05,0.07410416666666667,0.8590625,0.06683333333333334,48
6,2022-01-14 06,0.052814814814814814,0.8725555555555556,0.07462962962962963,27
7,2022-01-14 07,0.007833333333333333,0.9502424242424242,0.04192424242424242,66
8,2022-01-14 08,0.03390909090909091,0.8298181818181818,0.0756969696969697,33
9,2022-01-14 09,0.03561538461538462,0.9065128205128204,0.05784615384615384,39
10,2022-01-14 10,0.0644179104477612,0.8572686567164178,0.06344776119402985,67
11,2022-01-14 11,0.04413953488372093,0.8891395348837209,0.06672093023255814,43
12,2022-01-14 12,0.025696202531645566,0.9407974683544303,0.033506329113924045,79
13,2022-01-14 13,0.07802439024390245,0.8562439024390245,0.06573170731707317,82
14,2022-01-14 14,0.05329090909090909,0.8724454545454545,0.06518181818181819,110
15,2022-01-14 15,0.04357471264367816,0.9070114942528735,0.04941379310344828,87
16,2022-01-14 16,0.12120754716981133,0.8417924528301887,0.037,53
17,2022-01-14 17,0.05853030303030303,0.8822121212121212,0.059287878787878785,66
18,2022-01-14 18,0.036367647058823525,0.9015294117647059,0.06208823529411764,68
19,2022-01-14 19,0.06476923076923077,0.8708653846153847,0.06436538461538462,52
20,2022-01-14 20,0.04841095890410959,0.9018356164383562,0.049739726027397256,73
21,2022-01-14 21,0.031634615384615386,0.9038653846153846,0.0645,52
22,2022-01-14 22,0.04794444444444444,0.8765833333333333,0.07547222222222222,36
23,2022-01-14 23,0.0435,0.8891739130434783,0.06732608695652174,46
